extractseqno	prod	source-desc-name	attributegrp	descrip1	descrip2	descrip3	lookupnm	user24	rowpointer
1445	JER 996/VHN/L	VIN HEATHER NAVY HOODIE		VIN HEATHER NAVY HOODIE			615048		911a2a90-25b0-cf93-e814-4ea580f2bd93
1446	JER 996/VHN/M	VIN HEATHER NAVY HOODIE		VIN HEATHER NAVY HOODIE			749881		911a2a90-25b0-cf93-e814-4ea580e6d893
1447	JER 996/VHN/S	VIN HEATHER NAVY PULLOVE R HOODIE		VIN HEATHER NAVY PULLOVE	R HOODIE		615045		911a2a90-25b0-cf93-e814-4ea5b85cf393
1448	JER 996/VHN/XL	VIN HEATHER NAVY HOODIE		VIN HEATHER NAVY HOODIE			615051		911a2a90-25b0-cf93-e814-4ea5e04d0c94
1449	JER 996/VHR/M	VINTAGE HEATHER RED HOOD IE		VINTAGE HEATHER RED HOOD	IE		546005		911a2a90-25b0-cf93-e814-4ea5e8b82594
1450	JER 996/WH/L	WHITE PULLOVER HOODIE		WHITE PULLOVER HOODIE			903265		911a2a90-25b0-cf93-e814-4ea5202f4094
1451	JER 996/WH/S	WHITE HOODED SWEATSHIRT		WHITE HOODED SWEATSHIRT			234746		911a2a90-25b0-cf93-e814-4ea5c8525b94
1452	JER 996MT/BK/3XT	BLACK (TALL) HOODIE		BLACK (TALL) HOODIE			963159		911a2a90-25b0-cf93-e814-4ea588c97494
1453	JER 996MT/NV/2XT	J NAVY (TALL) HOODIE		J NAVY (TALL) HOODIE			545956		911a2a90-25b0-cf93-e814-4ea5904d8e94
1454	JER 996MT/OX/2X	OXFORD HOODIE (TALL)		OXFORD HOODIE (TALL)			820758		911a2a90-25b0-cf93-e814-4ea55073a894
1455	JER 996MT/OX/3XT	OXFORD TALL HOODIE		OXFORD TALL HOODIE			113837		911a2a90-25b0-cf93-e814-4ea5886cc294
1456	JER 996MT/OX/XL	OXFORD HOODIE (TALL)		OXFORD HOODIE (TALL)			820757		911a2a90-25b0-cf93-e814-4ea5d086dd94
1457	JER 996Y/BK/L	BLACK YOUTH HOODIE		BLACK YOUTH HOODIE			478434		911a2a90-25b0-cf93-e814-4ea588a10095
1458	JER 996Y/BK/M	BLACK YOUTH HOODIE		BLACK YOUTH HOODIE			806898		911a2a90-25b0-cf93-e814-4ea5c0202695
1459	JER 996Y/BK/S	BLACK YOUTH HOODIE		BLACK YOUTH HOODIE			23059		911a2a90-25b0-cf93-e814-4ea5e8204995
1460	JER 996Y/BK/XL	BLACK YOUTH HOODIE		BLACK YOUTH HOODIE			339975		911a2a90-25b0-cf93-e814-4ea5683c6c95
1461	JER 996Y/BKH/L	BLACK HTHR YOUTH PULLOVE R HOODIE		BLACK HTHR YOUTH PULLOVE	R HOODIE		842387		911a2a90-25b0-cf93-e814-4ea530b08f95
1462	JER 996Y/BKH/M	BLACK HEATHER YOUTH HOOD IE		BLACK HEATHER YOUTH HOOD	IE		213719		911a2a90-25b0-cf93-e814-4ea5c03db395
1463	JER 996Y/BKH/S	BLACK HEATHER YOUTH HOOD IE		BLACK HEATHER YOUTH HOOD	IE		213708		911a2a90-25b0-cf93-e814-4ea5206fd695
1464	JER 996Y/CH/L	CHARCOAL YOUTH PULLOVER HOODIE		CHARCOAL YOUTH PULLOVER	HOODIE		842945		911a2a90-25b0-cf93-e814-4ea51818f495
1465	JER 996Y/CH/M	CHARCOAL YOUTH PULLOVER HOODIE		CHARCOAL YOUTH PULLOVER	HOODIE		842948		911a2a90-25b0-cf93-e814-4ea530b00c96
1466	JER 996Y/CP/L	CLASSIC PINK YOUTH HOODI E		CLASSIC PINK YOUTH HOODI	E		806902		911a2a90-25b0-cf93-e814-4ea5c8ea2596
1467	JER 996Y/CP/S	CYBER PINK YOUTH PULLOVE R HOODIE		CYBER PINK YOUTH PULLOVE	R HOODIE		769072		911a2a90-25b0-cf93-e814-4ea590363f96
1468	JER 996Y/CP/XL	CYBER PINK YOUTH HOODIE		CYBER PINK YOUTH HOODIE			545987		911a2a90-25b0-cf93-e814-4ea5406d5896
1469	JER 996Y/OX/S	OXFORD YOUTH HOODIE		OXFORD YOUTH HOODIE			485739		911a2a90-25b0-cf93-e814-4ea578e97196
1470	JER 996Y/RB/L	ROYAL BLUE YOUTH HOODIE		ROYAL BLUE YOUTH HOODIE			44671		911a2a90-25b0-cf93-e814-4ea570e28a96
1471	JER 996Y/RB/S	ROYAL BLUE YOUTH HOODED SWEATSHIR		ROYAL BLUE YOUTH HOODED	SWEATSHIR		53138		911a2a90-25b0-cf93-e814-4ea5f891a396
1472	JER 996Y/RD/L	TRUE RED YOUTH HOODIE		TRUE RED YOUTH HOODIE			478432		911a2a90-25b0-cf93-e814-4ea5d0f1bb96
1473	JER 996Y/RD/M	TRUE RED YOUTH HOODIE		TRUE RED YOUTH HOODIE			478431		911a2a90-25b0-cf93-e814-4ea50048d696
1474	JER 996Y/RD/S	TRUE RED YOUTH HOODIE		TRUE RED YOUTH HOODIE			478785		911a2a90-25b0-cf93-e814-4ea5888def96
1475	JER 996Y/SFGR/L	SAFETY GREEN YOUTH PULLO VER HOO		SAFETY GREEN YOUTH PULLO	VER HOO		769069		911a2a90-25b0-cf93-e814-4ea5601f0897
1476	JER 996Y/SFGR/M	SAFETY GREEN YOUTH HOODI E		SAFETY GREEN YOUTH HOODI	E		896645		911a2a90-25b0-cf93-e814-4ea5e8b52097
1477	JER 996Y/SFGR/S	SAFETY GREEN YOUTH HOODI E		SAFETY GREEN YOUTH HOODI	E		896644		911a2a90-25b0-cf93-e814-4ea5c0923997
1478	JER 996Y/SFOR/L	SAFETY ORANGE YOUTH HOOD IE		SAFETY ORANGE YOUTH HOOD	IE		442748		911a2a90-25b0-cf93-e814-4ea590815297
1479	JER 996Y/SFOR/M	SAFETY ORANGE YOUTH HOOD IE		SAFETY ORANGE YOUTH HOOD	IE		52494		911a2a90-25b0-cf93-e814-4ea5086e6b97
1480	JER 996Y/SFOR/S	SAFETY ORANGE YOUTH HOOD IE		SAFETY ORANGE YOUTH HOOD	IE		52505		911a2a90-25b0-cf93-e814-4ea538b78397
1481	JER IC49MR/RO/M	ROCK PULLOVER HOODIE		ROCK PULLOVER HOODIE			992418		911a2a90-25b0-cf93-e814-4ea5109a9b97
1482	JER J10/BL/XL	BLUE L/S DENIM SHIRT		BLUE L/S DENIM SHIRT			47219		911a2a90-25b0-cf93-e814-4ea59862b497
1483	JER J16/BL/XL	BLUE S/S DENIM SHIRT		BLUE S/S DENIM SHIRT			356983		911a2a90-25b0-cf93-e814-4ea5a889cd97
1484	JER PF95MR/BK/L	BLACK 1/4 ZIP CADET SWEA TSHIRT		BLACK 1/4 ZIP CADET SWEA	TSHIRT		469690		911a2a90-25b0-cf93-e814-4ea5c8d7e697
1485	JER PF95MR/RD/L	TRUE RED QUARTER ZIP SWE ATSHIRT		TRUE RED QUARTER ZIP SWE	ATSHIRT		131223		911a2a90-25b0-cf93-e814-4ea540410098
1486	JER SE29/SFGR/L	SCOTT ELECTRIC		SCOTT ELECTRIC			174028		911a2a90-25b0-cf93-e814-4ea5d0b31b98
1487	JER SE29/SFGR/M	SCOTT ELECTRIC		SCOTT ELECTRIC			174029		911a2a90-25b0-cf93-e814-4ea570d03698
1488	JER SE29/SFGR/XL	SCOTT ELECTRIC		SCOTT ELECTRIC			174030		911a2a90-25b0-cf93-e814-5ca570a28ba9
1489	JER T29P/SFGR/2X	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285142		911a2a90-25b0-cf93-e814-4ea540f14f98
1490	JER TL29P/SFGR/2X	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285143		911a2a90-25b0-cf93-e814-4ea5085c6898
1491	JER TL29P/SFGR/3X	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285149		911a2a90-25b0-cf93-e814-4ea528dc8198
1492	JER TL29P/SFGR/L	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285148		911a2a90-25b0-cf93-e814-4ea5c0169b98
1493	JER TL29P/SFGR/M	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285146		911a2a90-25b0-cf93-e814-4ea5685fb498
1494	JER TL29P/SFGR/S	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285145		911a2a90-25b0-cf93-e814-4ea5304dcc98
1495	JER TL29P/SFGR/XL	SAFETY GREEN POCKET TEE		SAFETY GREEN POCKET TEE			285147		911a2a90-25b0-cf93-e814-4ea57021e598
